2:5:9.273           Problem.Calculate   Starting calculation: Task Count = 300; Truck Count = 4; Iterations = 10000
2:5:12.641          Problem.Calculate   Resolving input to OSRM nodes
2:5:12.643          Problem.Calculate   Coordinate resolution complete!
2:13:52.413         FitnessImprovement  Iteration = 9123; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9124; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9125; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9126; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9127; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9128; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9129; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9130; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9131; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9132; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9133; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9134; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9135; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9136; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9137; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9138; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9139; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9140; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9141; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9142; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9143; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9144; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9145; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9146; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9147; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9148; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9149; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9150; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9151; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9152; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9153; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9154; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9155; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9156; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9157; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9158; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9159; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9160; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9161; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9162; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9163; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9164; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9165; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9166; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9167; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9168; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9169; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9170; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9171; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9172; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9173; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9174; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9175; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9176; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9177; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9178; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9179; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9180; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9181; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9182; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9183; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9184; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9185; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9186; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9187; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9188; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9189; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9190; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9191; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9192; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9193; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9194; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9195; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9196; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9197; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9198; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9199; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9200; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9201; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9202; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9203; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9204; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9205; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9206; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9207; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9208; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9209; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9210; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9211; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9212; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9213; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9214; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9215; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9216; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9217; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9218; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9219; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9220; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9221; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9222; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9223; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9224; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9225; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9226; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9227; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9228; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9229; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9230; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9231; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9232; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9233; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9234; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9235; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9236; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9237; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9238; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9239; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9240; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9241; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9242; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9243; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9244; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9245; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9246; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9247; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9248; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9249; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9250; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9251; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9252; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9253; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9254; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9255; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9256; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9257; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9258; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9259; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9260; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9261; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9262; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9263; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9264; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9265; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9266; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9267; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9268; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9269; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9270; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9271; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9272; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9273; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9274; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9275; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9276; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9277; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9278; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9279; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9280; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9281; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9282; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9283; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9284; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9285; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9286; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9287; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9288; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9289; Fitness = 215368
2:13:52.413         FitnessImprovement  Iteration = 9290; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9291; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9292; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9293; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9294; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9295; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9296; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9297; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9298; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9299; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9300; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9301; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9302; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9303; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9304; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9305; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9306; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9307; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9308; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9309; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9310; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9311; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9312; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9313; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9314; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9315; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9316; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9317; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9318; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9319; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9320; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9321; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9322; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9323; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9324; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9325; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9326; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9327; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9328; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9329; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9330; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9331; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9332; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9333; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9334; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9335; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9336; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9337; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9338; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9339; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9340; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9341; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9342; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9343; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9344; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9345; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9346; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9347; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9348; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9349; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9350; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9351; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9352; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9353; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9354; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9355; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9356; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9357; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9358; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9359; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9360; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9361; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9362; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9363; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9364; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9365; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9366; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9367; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9368; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9369; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9370; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9371; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9372; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9373; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9374; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9375; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9376; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9377; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9378; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9379; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9380; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9381; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9382; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9383; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9384; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9385; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9386; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9387; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9388; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9389; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9390; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9391; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9392; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9393; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9394; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9395; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9396; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9397; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9398; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9399; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9400; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9401; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9402; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9403; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9404; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9405; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9406; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9407; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9408; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9409; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9410; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9411; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9412; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9413; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9414; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9415; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9416; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9417; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9418; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9419; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9420; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9421; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9422; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9423; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9424; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9425; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9426; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9427; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9428; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9429; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9430; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9431; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9432; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9433; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9434; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9435; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9436; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9437; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9438; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9439; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9440; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9441; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9442; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9443; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9444; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9445; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9446; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9447; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9448; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9449; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9450; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9451; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9452; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9453; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9454; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9455; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9456; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9457; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9458; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9459; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9460; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9461; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9462; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9463; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9464; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9465; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9466; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9467; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9468; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9469; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9470; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9471; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9472; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9473; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9474; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9475; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9476; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9477; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9478; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9479; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9480; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9481; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9482; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9483; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9484; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9485; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9486; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9487; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9488; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9489; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9490; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9491; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9492; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9493; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9494; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9495; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9496; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9497; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9498; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9499; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9500; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9501; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9502; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9503; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9504; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9505; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9506; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9507; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9508; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9509; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9510; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9511; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9512; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9513; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9514; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9515; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9516; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9517; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9518; Fitness = 215368
